valid,3A1,ALX,ANB,AUO,BHM,DHN,HSV,MDQ,MGM,MOB,MSL,OZR,TCL
2006-04-23 01:00:00,53.6,53.6,54.32,57.2,57.02,64.94,59.0,59.0,55.04,62.96,60.08,64.4,57.02
2006-04-23 02:00:00,53.6,53.6,55.327999999999996,57.20000000000001,57.02,62.96,57.92,58.1,53.96,62.06,59.0,62.6,55.94
2006-04-23 03:00:00,53.6,52.7,53.72,56.6,55.94,60.98,55.94,57.199999999999996,53.06,60.98,57.92,60.8,55.94
2006-04-23 04:00:00,53.6,53.0,53.96,55.4,55.94,60.98,57.02,56.0,51.98,55.94,57.02,59.0,55.04
2006-04-23 05:00:00,53.6,51.79999999999999,52.22,55.4,55.04,60.98,55.94,55.4,53.06,57.92,55.94,59.0,53.96
2006-04-23 06:00:00,53.6,51.8,53.6,56.3,55.94,62.06,55.94,55.4,53.96,57.02,57.92,64.4,53.96
2006-04-23 07:00:00,57.2,55.400000000000006,59.0,63.800000000000004,62.96,66.92,62.06,58.1,60.08,66.92,64.04,69.8,60.08
2006-04-23 08:00:00,64.4,62.6,66.92,70.69999999999999,69.98,73.04,68.0,68.6,66.92,73.04,71.06,73.4,66.02
2006-04-23 09:00:00,71.0,71.0,71.96,73.39999999999999,73.94,78.08,73.04,73.39999999999999,75.02,77.0,73.94,77.0,71.96
2006-04-23 10:00:00,74.0,75.8,75.92,77.0,77.0,78.98,75.92,77.0,80.06,78.98,77.0,78.8,78.08
2006-04-23 11:00:00,75.8,77.0,78.98,79.39999999999999,78.98,80.96,78.08,79.39999999999999,82.04,80.06,78.98,82.4,80.06
2006-04-23 12:00:00,77.0,78.8,80.06,80.6,83.12,84.02,78.98,80.6,82.94,82.04,80.96,82.4,82.04
2006-04-23 13:00:00,78.8,79.69999999999999,82.04,82.4,81.86,84.02,78.98,80.6,84.92,84.02,82.04,84.2,82.94
2006-04-23 14:00:00,78.8,80.6,82.94,82.4,82.94,84.02,80.96,82.4,84.92,84.02,82.94,84.2,84.02
2006-04-23 15:00:00,79.69999999999999,81.5,82.94,84.2,82.04,86.0,80.96,84.2,84.92,84.02,82.94,85.1,84.92
2006-04-23 16:00:00,79.99999999999999,82.4,82.94,83.00000000000001,82.94,84.92,80.96,82.4,84.92,82.94,82.04,86.0,84.02
2006-04-23 17:00:00,78.8,81.2,80.96,82.4,82.4,84.02,80.96,80.60000000000001,84.02,80.96,80.96,84.2,82.04
2006-04-23 18:00:00,76.39999999999999,80.0,75.02,79.39999999999999,80.42,78.08,77.0,78.2,80.06,77.0,78.08,80.6,77.0
2006-04-23 19:00:00,71.6,73.4,68.0,72.8,81.5,71.96,73.04,75.2,75.02,73.04,73.94,77.0,73.04
2006-04-23 20:00:00,64.4,68.0,66.02,71.0,69.98,73.04,69.08,71.6,71.96,69.08,69.98,73.4,66.92
2006-04-23 21:00:00,64.4,65.60000000000001,64.04,67.1,66.92,71.06,66.02,69.2,71.96,69.08,71.06,68.0,64.94
2006-04-23 22:00:00,63.5,63.5,62.06,65.0,66.02,69.98,66.02,66.2,64.94,66.92,69.08,66.2,64.94
2006-04-23 23:00:00,60.800000000000004,59.6,62.06,65.00000000000001,64.94,68.0,64.04,64.4,62.06,64.94,69.08,64.4,62.06
2006-04-24 00:00:00,59.0,59.6,60.98,64.4,62.06,66.92,62.96,65.60000000000001,59.0,64.94,68.0,62.6,62.06
2006-04-24 01:00:00,56.6,58.4,60.08,63.199999999999996,62.06,64.94,62.96,62.6,60.08,64.94,66.02,62.6,60.08
2006-04-24 02:00:00,55.4,58.4,59.0,63.199999999999996,62.06,64.04,60.98,61.4,62.06,62.96,64.04,60.8,57.92
2006-04-24 03:00:00,55.4,55.4,57.02,62.6,60.98,64.04,60.98,59.6,57.02,60.98,62.96,60.8,59.0
2006-04-24 04:00:00,55.4,55.4,57.02,63.20000000000001,60.08,64.94,60.08,59.6,57.92,62.06,60.98,59.0,57.92
2006-04-24 05:00:00,55.4,53.6,57.02,62.6,59.0,64.04,60.08,59.0,59.0,60.98,59.0,59.0,57.02
2006-04-24 06:00:00,54.800000000000004,53.6,57.02,63.20000000000001,60.08,62.96,59.0,59.0,59.0,62.96,60.08,60.8,59.0
2006-04-24 07:00:00,63.5,58.1,60.98,65.30000000000001,66.92,68.0,62.96,61.7,62.96,69.98,66.02,66.2,62.96
2006-04-24 08:00:00,65.60000000000001,64.39999999999999,69.08,69.2,71.06,73.04,68.0,68.0,69.08,75.02,68.0,70.7,66.92
2006-04-24 09:00:00,68.9,69.8,71.06,72.8,73.94,75.92,71.96,73.4,73.94,75.02,73.04,75.2,71.06
2006-04-24 10:00:00,74.60000000000001,73.39999999999999,78.08,75.2,78.98,80.06,75.92,77.60000000000001,78.98,78.08,78.08,78.8,77.0
2006-04-24 11:00:00,77.0,76.1,80.06,79.39999999999999,80.96,82.04,80.06,78.8,82.04,80.96,82.94,80.6,82.04
2006-04-24 12:00:00,78.8,78.8,82.04,80.6,82.04,82.94,82.04,81.5,84.02,82.94,84.92,82.4,84.02
2006-04-24 13:00:00,79.39999999999999,80.6,83.03,82.4,82.94,83.93,82.94,83.00000000000001,84.02,84.92,84.92,84.2,85.00999999999999
2006-04-24 14:00:00,81.8,80.6,84.02,81.8,84.02,84.92,82.94,83.30000000000001,86.0,84.92,86.0,84.2,86.0
2006-04-24 15:00:00,83.60000000000001,83.0,84.02,84.2,84.02,86.0,82.94,86.0,86.0,82.94,86.0,86.0,84.92
2006-04-24 16:00:00,81.8,82.4,84.02,82.4,85.28,84.02,84.92,86.0,86.0,82.04,86.0,85.1,84.92
2006-04-24 17:00:00,81.2,81.2,82.04,81.8,84.56,84.02,84.02,85.39999999999999,84.92,78.98,84.92,84.2,84.02
2006-04-24 18:00:00,78.2,80.0,78.98,80.0,84.92,80.96,82.04,82.4,82.04,77.0,80.96,80.6,78.98
2006-04-24 19:00:00,75.2,74.0,69.98,73.39999999999999,78.98,77.0,77.0,78.8,73.94,73.04,77.0,75.2,73.94
2006-04-24 20:00:00,75.4,70.39999999999999,68.0,70.39999999999999,75.92,73.94,73.04,72.2,75.02,71.06,75.92,73.4,69.98
2006-04-24 21:00:00,75.60000000000001,68.0,66.92,67.1,71.96,71.96,71.96,69.8,71.06,69.98,73.94,71.6,66.92
2006-04-24 22:00:00,75.8,64.4,64.04,66.2,68.0,69.98,71.06,70.39999999999999,66.92,69.98,69.98,69.8,64.94
2006-04-24 23:00:00,76.0,62.0,62.06,66.2,66.92,69.08,69.08,69.2,66.92,69.98,66.92,68.0,64.04
2006-04-25 00:00:00,76.2,61.4,62.96,64.4,66.02,68.0,68.0,66.8,66.02,68.0,69.08,66.2,64.04
2006-04-25 01:00:00,76.4,59.0,60.08,62.6,64.94,68.0,64.94,65.30000000000001,66.02,66.92,68.0,66.2,60.98
2006-04-25 02:00:00,76.6,57.800000000000004,60.98,62.0,64.04,68.0,66.92,64.4,64.04,69.08,66.02,66.2,62.06
2006-04-25 03:00:00,76.8,57.20000000000001,59.0,60.79999999999999,62.96,68.0,66.02,66.8,64.04,69.98,64.04,66.2,62.06
2006-04-25 04:00:00,77.0,57.20000000000001,57.92,59.6,62.06,66.92,66.02,64.4,66.02,69.98,62.06,66.2,60.08
2006-04-25 05:00:00,77.2,57.2,57.92,62.0,62.06,66.56,62.96,62.6,66.92,69.08,62.06,68.0,60.08
2006-04-25 06:00:00,77.4,57.20000000000001,59.0,64.4,64.04,66.8,62.96,63.5,68.0,69.98,64.04,67.1,62.96
2006-04-25 07:00:00,77.6,60.800000000000004,66.92,66.2,69.98,69.08,66.92,67.39999999999999,69.08,73.94,69.08,68.0,66.02
2006-04-25 08:00:00,77.8,67.39999999999999,69.98,66.2,73.04,69.836,73.04,73.39999999999999,71.06,78.08,73.94,69.35000000000001,71.06
2006-04-25 09:00:00,78.0,69.8,73.94,69.2,77.0,75.02,77.0,78.2,75.92,78.98,78.08,71.6,75.92
2006-04-25 10:00:00,78.2,71.6,78.08,71.6,78.98,78.02,78.98,80.6,78.08,80.96,80.06,77.0,78.98
2006-04-25 11:00:00,78.39999999999999,75.8,80.96,74.0,78.98,80.96,80.96,81.5,80.96,82.04,80.06,80.6,80.06
2006-04-25 12:00:00,78.6,78.2,80.96,78.8,82.04,84.92,80.96,82.4,82.94,78.98,80.96,84.2,80.06
2006-04-25 13:00:00,78.8,78.2,84.02,79.99999999999999,84.92,82.94,82.04,82.4,84.02,75.02,80.96,86.0,80.96
2006-04-25 14:00:00,78.8,80.0,82.94,81.5,82.04,86.0,82.04,83.0,87.08,80.06,82.04,86.0,82.04
2006-04-25 15:00:00,78.8,79.39999999999999,82.94,81.5,80.96,86.0,82.04,84.2,84.92,78.08,80.96,84.2,80.06
2006-04-25 16:00:00,77.60000000000001,78.2,82.04,81.8,78.98,84.92,80.96,83.00000000000001,82.04,66.02,82.04,80.6,80.06
2006-04-25 17:00:00,77.60000000000001,77.0,80.06,76.39999999999999,78.98,78.98,80.96,82.4,80.96,66.02,80.96,77.0,78.98
2006-04-25 18:00:00,75.8,75.8,77.0,74.60000000000001,77.0,77.0,78.98,80.6,78.98,66.02,80.06,75.2,78.08
2006-04-25 19:00:00,71.6,75.2,73.94,72.8,75.92,75.02,77.0,78.8,75.02,66.02,75.02,70.69999999999999,73.94
2006-04-25 20:00:00,71.20625,69.8,69.98,70.39999999999999,75.02,69.98,75.02,75.2,73.04,66.92,71.96,68.0,69.98
2006-04-25 21:00:00,70.8125,68.0,69.08,70.39999999999999,73.04,70.34,73.94,70.69999999999999,71.06,66.92,69.08,68.0,69.98
2006-04-25 22:00:00,70.41875,69.8,68.0,70.39999999999999,71.96,68.0,73.04,71.6,69.08,68.0,66.92,66.2,69.08
2006-04-25 23:00:00,70.025,68.60000000000001,68.0,68.9,69.98,66.92,69.98,70.39999999999999,68.0,68.0,66.92,66.2,66.92
2006-04-26 00:00:00,69.63125,66.2,66.92,67.39999999999999,69.08,66.02,66.92,71.0,64.94,66.92,66.92,64.4,64.04
2006-04-26 01:00:00,69.2375,62.6,64.94,66.2,68.0,66.92,68.0,69.8,64.94,66.02,66.02,64.4,66.02
2006-04-26 02:00:00,68.84375,63.800000000000004,64.04,65.30000000000001,66.92,66.02,66.02,71.0,64.04,64.94,66.02,64.4,66.02
2006-04-26 03:00:00,68.45,68.0,64.94,66.2,66.92,66.02,66.02,69.2,62.06,66.02,64.94,64.4,66.92
2006-04-26 04:00:00,68.05625,66.8,66.11,64.4,66.92,66.02,64.04,66.8,62.96,66.92,64.94,64.4,66.92
2006-04-26 05:00:00,67.66250000000001,68.0,66.11,64.4,66.92,66.02,64.04,66.2,64.04,66.92,62.96,64.4,66.92
2006-04-26 06:00:00,67.26875000000001,68.0,66.56,64.4,68.0,66.92,62.96,66.2,64.04,69.08,64.04,66.2,68.0
2006-04-26 07:00:00,66.875,68.0,68.0,65.0,69.08,68.0,64.04,65.00000000000001,66.02,68.0,64.04,66.2,69.08
2006-04-26 08:00:00,66.48125,68.0,67.064,68.9,69.08,71.96,64.04,64.4,66.02,68.0,64.04,68.0,69.98
2006-04-26 09:00:00,66.0875,69.8,68.0,70.39999999999999,69.08,73.04,64.94,66.2,67.00999999999999,66.92,64.94,71.6,71.06
2006-04-26 10:00:00,65.69375000000001,70.99999999999999,69.08,69.8,69.08,75.92,66.02,68.0,68.0,66.02,66.92,75.2,73.94
2006-04-26 11:00:00,65.30000000000001,71.6,67.64,71.6,71.06,75.56,68.0,68.9,69.08,66.92,64.94,74.75,73.94
2006-04-26 12:00:00,68.9,71.6,67.28,69.8,71.96,69.89,66.02,69.8,71.06,71.06,64.04,71.23999999999998,73.04
2006-04-26 13:00:00,67.39999999999999,71.6,68.9,69.8,73.94,70.22,69.08,69.8,71.96,75.02,60.98,71.6,77.0
2006-04-26 14:00:00,69.8,69.8,68.0,71.6,71.96,71.06,62.96,68.0,75.02,77.0,60.98,70.39999999999999,71.96
2006-04-26 15:00:00,68.60000000000001,68.0,69.08,69.8,69.98,71.33,60.98,63.199999999999996,73.94,75.92,59.0,71.6,71.06
2006-04-26 16:00:00,62.6,69.8,68.18,69.8,71.96,72.68,60.98,62.6,75.92,77.0,57.92,71.6,66.92
2006-04-26 17:00:00,58.4,71.6,67.7,69.8,66.92,72.68,57.92,60.199999999999996,75.02,75.92,57.92,71.6,64.94
2006-04-26 18:00:00,55.4,71.6,66.14,69.8,64.04,71.96,57.02,59.0,73.04,75.02,57.02,71.6,62.96
2006-04-26 19:00:00,55.4,69.8,66.164,69.8,60.98,69.98,55.94,57.2,69.08,73.04,55.94,69.8,62.06
2006-04-26 20:00:00,53.6,68.0,62.96,68.0,60.08,69.08,55.94,55.4,68.0,71.96,55.94,69.8,60.98
2006-04-26 21:00:00,53.6,67.39999999999999,62.06,66.8,59.0,69.89,55.04,55.4,64.94,69.08,55.04,69.8,60.08
2006-04-26 22:00:00,53.6,63.5,60.61999999999999,65.60000000000001,57.92,65.57,55.04,55.4,62.96,66.92,55.04,67.39999999999999,59.0
2006-04-26 23:00:00,50.0,62.6,59.0,63.800000000000004,57.02,65.21000000000001,53.96,55.4,62.06,64.04,53.96,65.30000000000001,59.0
2006-04-27 00:00:00,51.8,60.8,57.92,61.4,55.94,65.21000000000001,53.96,55.4,60.98,62.96,53.06,64.4,57.92
2006-04-27 01:00:00,51.199999999999996,59.6,57.02,59.0,55.94,64.88000000000001,53.06,54.800000000000004,60.08,62.06,51.98,62.6,57.92
2006-04-27 02:00:00,50.6,58.4,57.02,57.20000000000001,55.04,62.78,51.98,53.6,60.08,60.08,51.08,60.8,55.94
2006-04-27 03:00:00,50.0,57.20000000000001,55.94,57.20000000000001,53.96,61.79,50.0,51.79999999999999,59.0,59.0,50.0,59.9,53.96
2006-04-27 04:00:00,50.0,57.2,55.94,57.20000000000001,53.06,60.199999999999996,48.92,50.6,57.92,55.04,48.92,57.2,53.06
2006-04-27 05:00:00,48.800000000000004,55.4,55.04,55.4,51.98,58.04,48.92,50.0,55.94,53.96,48.92,57.2,51.08
2006-04-27 06:00:00,45.199999999999996,53.6,53.96,55.4,51.98,57.92,48.92,47.6,55.94,55.04,48.92,58.1,51.98
2006-04-27 07:00:00,48.199999999999996,53.6,55.67,55.4,53.96,60.08,51.98,50.6,57.92,59.0,51.98,59.0,55.04
2006-04-27 08:00:00,51.199999999999996,56.0,59.0,58.4,57.92,60.44,55.94,54.5,60.08,62.06,55.94,60.8,59.0
2006-04-27 09:00:00,54.800000000000004,59.0,62.06,61.7,62.06,62.96,59.0,59.0,62.96,64.94,60.08,60.8,64.04
2006-04-27 10:00:00,59.0,61.7,64.94,65.0,62.96,64.67,62.06,60.8,68.0,68.0,62.06,63.5,66.02
2006-04-27 11:00:00,61.25,67.39999999999999,66.92,66.2,66.92,68.0,64.04,63.800000000000004,69.98,71.06,64.94,68.0,68.0
2006-04-27 12:00:00,63.5,68.0,69.08,69.2,69.08,71.06,64.94,66.2,71.96,73.04,64.94,71.6,69.98
2006-04-27 13:00:00,64.85,69.8,69.98,70.99999999999999,69.98,73.04,66.92,68.0,75.02,73.94,69.08,73.4,73.04
2006-04-27 14:00:00,66.2,71.6,71.06,72.2,71.06,75.02,68.0,69.8,75.02,75.92,69.98,73.4,73.94
2006-04-27 15:00:00,67.1,71.6,71.96,73.4,71.96,75.92,69.08,70.39999999999999,75.02,77.0,69.98,75.2,75.02
2006-04-27 16:00:00,68.0,71.6,71.96,73.4,71.06,75.02,69.08,71.6,75.02,75.92,71.06,75.2,73.94
2006-04-27 17:00:00,65.30000000000001,71.6,71.06,72.2,69.98,73.94,69.08,70.39999999999999,73.94,75.92,71.06,73.4,73.94
2006-04-27 18:00:00,64.4,71.0,68.0,69.2,66.92,71.96,66.02,68.60000000000001,69.98,73.04,68.0,71.6,71.06
2006-04-27 19:00:00,58.400000000000006,65.60000000000001,64.04,64.4,60.08,66.92,62.06,63.20000000000001,64.04,66.92,62.06,68.0,60.98
2006-04-27 20:00:00,51.199999999999996,57.20000000000001,64.94,60.199999999999996,57.02,64.04,60.08,57.199999999999996,62.06,62.96,59.0,64.4,57.92
2006-04-27 21:00:00,49.4,53.6,53.96,58.1,55.94,62.96,55.94,53.6,60.08,62.06,55.94,62.6,53.06
2006-04-27 22:00:00,44.6,51.79999999999999,53.96,56.6,53.06,62.06,53.96,51.199999999999996,57.02,60.08,53.06,62.6,53.06
2006-04-27 23:00:00,44.6,50.0,50.0,56.0,51.08,59.0,53.06,50.0,55.94,60.08,51.98,59.0,50.0
2006-04-28 00:00:00,42.79999999999999,46.4,48.92,53.0,50.0,57.02,53.06,50.0,48.92,59.0,51.08,53.6,48.92
2006-04-28 01:00:00,42.79999999999999,46.4,46.94,53.6,48.92,57.02,48.92,47.6,48.92,57.92,50.0,52.7,46.94
2006-04-28 02:00:00,41.6,46.4,46.04,51.79999999999999,46.94,55.04,50.0,46.4,48.02,57.02,48.92,51.8,46.94
2006-04-28 03:00:00,41.6,45.199999999999996,44.96,51.199999999999996,48.02,53.96,48.02,45.800000000000004,46.04,55.94,48.02,51.8,46.04
2006-04-28 04:00:00,39.800000000000004,44.6,44.72,51.79999999999999,46.94,53.06,46.94,45.199999999999996,44.96,55.94,48.02,51.8,46.04
2006-04-28 05:00:00,39.2,42.8,42.98,51.79999999999999,46.04,51.08,46.94,44.6,44.96,55.04,46.94,51.8,44.96
2006-04-28 06:00:00,39.199999999999996,44.0,43.879999999999995,53.0,48.92,55.04,48.02,44.6,48.02,57.02,48.02,53.6,48.02
2006-04-28 07:00:00,47.0,50.0,48.92,58.099999999999994,55.94,60.08,53.06,48.2,57.02,60.98,53.96,60.8,53.96
2006-04-28 08:00:00,54.800000000000004,57.199999999999996,59.0,63.800000000000004,62.96,66.02,59.0,53.6,62.06,66.02,60.08,64.4,60.08
2006-04-28 09:00:00,63.20000000000001,63.800000000000004,64.94,68.60000000000001,66.92,71.06,66.02,61.4,66.92,71.06,66.02,69.8,68.0
2006-04-28 10:00:00,64.4,70.39999999999999,69.08,70.99999999999999,69.98,75.02,68.0,68.60000000000001,71.96,73.94,69.08,73.4,71.06
2006-04-28 11:00:00,68.60000000000001,71.6,73.04,72.8,71.06,75.92,71.06,70.69999999999999,73.94,73.94,70.52,75.2,73.49000000000001
2006-04-28 12:00:00,69.8,73.39999999999999,75.02,74.60000000000001,73.94,77.0,71.96,72.8,75.92,77.0,71.96,77.0,75.92
2006-04-28 13:00:00,72.2,75.2,75.92,76.39999999999999,75.02,77.0,73.94,74.0,77.0,78.08,73.04,78.8,78.08
2006-04-28 14:00:00,73.4,76.1,78.08,77.60000000000001,77.0,80.06,75.02,77.0,77.0,80.06,75.02,80.6,77.0
2006-04-28 15:00:00,73.4,77.0,78.98,78.2,77.0,78.98,75.02,78.8,78.98,78.08,75.02,80.6,78.98
2006-04-28 16:00:00,73.4,77.0,78.08,77.0,75.92,78.98,75.02,78.8,77.0,77.0,75.02,80.6,77.0
2006-04-28 17:00:00,73.4,75.2,75.92,75.2,75.02,78.08,73.94,78.8,73.94,75.02,71.96,77.0,75.92
2006-04-28 18:00:00,69.2,73.4,69.08,72.2,73.04,75.92,69.98,76.4,71.96,71.96,69.08,75.2,73.04
2006-04-28 19:00:00,66.2,69.2,66.02,66.8,66.02,71.06,68.0,69.2,68.0,68.0,68.0,69.8,69.98
2006-04-28 20:00:00,64.4,62.6,64.94,63.199999999999996,64.94,71.06,64.04,63.5,64.04,66.02,66.92,68.0,62.06
2006-04-28 21:00:00,62.6,58.4,62.96,62.6,62.06,69.98,62.06,60.199999999999996,64.04,64.94,64.94,64.4,62.96
2006-04-28 22:00:00,60.800000000000004,58.1,60.98,62.6,66.02,66.92,60.98,59.6,62.06,64.94,64.94,64.4,60.98
2006-04-28 23:00:00,59.0,56.0,60.98,62.6,64.94,62.06,62.06,59.0,60.08,64.94,64.94,62.6,64.94
2006-04-29 00:00:00,57.2,55.4,60.98,63.199999999999996,66.02,64.04,60.98,57.800000000000004,60.08,64.94,64.94,61.7,65.6
2006-04-29 01:00:00,59.0,57.800000000000004,60.98,62.6,66.92,62.96,62.06,60.79999999999999,59.0,66.92,64.04,60.8,66.26
2006-04-29 02:00:00,60.8,59.0,62.06,60.79999999999999,66.02,62.96,62.06,63.20000000000001,57.92,68.0,62.96,62.6,66.92
2006-04-29 03:00:00,60.8,63.800000000000004,62.96,60.79999999999999,64.94,62.96,62.06,66.2,59.0,69.08,62.06,62.6,66.92
2006-04-29 04:00:00,60.8,68.0,62.96,60.8,64.94,62.06,62.96,68.0,62.06,68.0,62.06,60.8,64.94
2006-04-29 05:00:00,60.8,67.39999999999999,64.94,60.199999999999996,64.04,60.98,64.94,68.0,59.0,68.0,62.06,59.0,64.04
2006-04-29 06:00:00,60.8,64.4,64.04,59.0,64.94,60.08,64.04,68.0,60.08,69.08,64.04,60.8,64.04
2006-04-29 07:00:00,61.4,62.6,64.04,60.199999999999996,64.94,60.98,66.02,68.0,62.96,73.04,66.02,62.6,64.94
2006-04-29 08:00:00,63.5,63.800000000000004,64.94,61.4,66.92,66.02,69.08,69.2,66.92,73.94,66.92,66.2,69.08
2006-04-29 09:00:00,66.2,68.0,69.08,64.39999999999999,69.08,69.98,71.06,72.2,73.04,73.94,66.92,71.6,69.98
2006-04-29 10:00:00,69.2,68.60000000000001,71.06,68.0,71.06,75.02,73.04,73.4,73.94,75.02,69.98,75.2,71.06
2006-04-29 11:00:00,69.2,71.6,73.04,70.99999999999999,71.06,77.0,73.94,73.4,73.94,73.04,71.06,75.2,71.06
2006-04-29 12:00:00,69.8,71.6,73.04,71.6,71.96,75.92,73.04,75.2,73.94,75.02,71.06,75.2,73.94
2006-04-29 13:00:00,69.8,71.6,71.96,72.8,71.96,75.92,71.96,74.00000000000001,75.92,75.92,71.06,77.0,73.04
2006-04-29 14:00:00,68.60000000000001,71.6,71.96,71.6,71.06,80.06,71.96,73.4,75.02,73.94,69.98,78.8,73.04
2006-04-29 15:00:00,66.8,71.6,71.06,72.2,69.98,77.0,69.98,72.8,73.94,75.02,66.92,75.2,71.96
2006-04-29 16:00:00,64.4,71.6,71.06,71.0,69.08,75.02,68.0,71.6,73.04,73.94,64.04,75.2,71.06
2006-04-29 17:00:00,64.4,71.6,69.08,69.8,69.08,73.94,66.02,69.8,71.06,73.04,64.04,73.4,69.98
2006-04-29 18:00:00,64.4,71.6,68.0,69.2,69.08,73.04,66.02,69.8,69.08,71.96,64.04,73.4,69.98
2006-04-29 19:00:00,64.4,68.60000000000001,66.92,66.8,68.0,69.98,64.04,66.8,64.94,71.06,64.04,69.8,69.53
2006-04-29 20:00:00,64.4,68.0,66.02,66.2,68.0,71.06,64.94,64.4,66.02,71.06,64.04,66.2,69.08
2006-04-29 21:00:00,64.4,68.0,64.94,65.60000000000001,66.92,71.06,64.04,64.4,66.02,71.06,66.02,68.0,69.08
2006-04-29 22:00:00,63.199999999999996,68.0,64.94,64.4,66.92,69.98,62.96,64.4,64.04,71.06,66.02,69.8,66.92
2006-04-29 23:00:00,60.79999999999999,68.0,64.04,64.4,66.02,69.08,62.96,64.4,64.94,69.98,66.92,68.0,68.0
2006-04-30 00:00:00,60.79999999999999,68.0,64.04,62.6,66.02,66.92,62.96,64.4,64.04,69.08,66.92,68.0,66.92
2006-04-30 01:00:00,60.79999999999999,65.60000000000001,62.96,62.6,66.02,64.94,62.96,64.4,62.96,69.98,64.94,66.2,69.08
2006-04-30 02:00:00,59.9,63.5,62.96,60.8,64.94,62.96,62.96,64.4,64.04,69.98,64.94,64.4,69.08
2006-04-30 03:00:00,59.0,62.6,62.96,60.79999999999999,64.04,62.06,62.96,64.4,64.94,69.98,64.04,62.6,69.08
2006-04-30 04:00:00,60.199999999999996,62.6,62.06,59.6,64.04,60.98,62.96,64.4,64.94,69.98,64.04,60.8,69.08
2006-04-30 05:00:00,60.199999999999996,62.6,62.06,58.4,64.04,60.98,62.96,64.4,60.08,69.98,64.04,60.8,66.02
2006-04-30 06:00:00,59.0,61.4,60.98,57.20000000000001,62.06,60.98,62.06,64.4,55.94,71.06,62.96,61.7,62.06
2006-04-30 07:00:00,56.6,60.199999999999996,57.92,57.800000000000004,60.08,64.04,60.08,64.4,55.94,69.98,57.92,62.6,62.06
2006-04-30 08:00:00,54.800000000000004,59.6,57.92,57.20000000000001,62.96,66.02,57.92,63.199999999999996,60.98,69.08,57.92,66.2,62.96
2006-04-30 09:00:00,55.4,60.8,60.08,60.79999999999999,62.96,69.08,60.98,60.199999999999996,64.94,69.98,57.92,68.0,64.94
2006-04-30 10:00:00,59.6,61.4,60.98,63.20000000000001,62.96,73.04,62.06,62.6,68.0,69.98,57.02,69.8,64.94
2006-04-30 11:00:00,59.0,65.0,61.339999999999996,66.2,62.78,74.0,59.63,62.0,67.1,71.51,56.660000000000004,70.69999999999999,62.6
2006-04-30 12:00:00,56.3,66.5,61.7,65.6,62.6,74.96000000000001,57.2,60.95,66.2,73.04,56.3,71.6,60.26
2006-04-30 13:00:00,53.6,68.0,62.06,65.0,59.0,75.92,55.04,59.9,68.0,71.96,55.94,75.2,57.92
2006-04-30 14:00:00,52.7,64.4,62.96,65.60000000000001,60.98,75.02,53.96,56.0,71.06,73.04,55.94,77.0,57.92
2006-04-30 15:00:00,51.8,68.0,64.04,68.0,60.08,75.92,53.96,55.4,69.98,71.96,57.02,77.0,59.0
2006-04-30 16:00:00,51.79999999999999,68.0,64.04,68.0,57.92,75.02,53.96,55.4,71.06,71.96,59.0,73.4,59.0
2006-04-30 17:00:00,51.8,68.0,64.04,66.2,55.94,73.94,53.96,55.4,71.06,69.98,60.98,73.4,60.98
2006-04-30 18:00:00,53.6,68.0,62.06,65.00000000000001,55.94,73.94,55.04,56.0,69.08,69.98,57.92,71.6,60.98
2006-04-30 19:00:00,53.6,68.0,62.06,63.800000000000004,55.94,71.96,53.96,57.20000000000001,66.92,69.08,55.94,71.6,60.08
2006-04-30 20:00:00,53.6,65.0,60.98,62.6,55.94,69.98,53.06,55.4,64.04,69.08,55.04,69.8,60.08
2006-04-30 21:00:00,53.6,59.6,60.08,60.79999999999999,57.02,69.08,53.06,55.4,62.96,68.0,53.96,68.0,59.0
2006-04-30 22:00:00,53.6,57.20000000000001,60.98,60.79999999999999,57.02,66.92,53.96,55.4,62.06,64.94,55.04,68.0,60.08
2006-04-30 23:00:00,53.0,54.800000000000004,59.0,60.79999999999999,57.02,66.02,53.96,55.4,60.98,64.94,55.04,66.2,60.08
2006-05-01 00:00:00,50.6,54.800000000000004,57.92,60.79999999999999,55.94,66.02,51.98,55.4,57.02,66.92,55.04,66.2,60.98
2006-05-01 01:00:00,50.0,54.199999999999996,57.02,54.5,55.94,66.02,51.98,55.4,55.04,64.94,55.04,66.2,60.98
2006-05-01 02:00:00,50.0,53.6,55.94,51.79999999999999,55.94,64.94,51.98,55.4,53.96,66.92,53.96,64.4,62.06
2006-05-01 03:00:00,50.0,53.6,55.04,51.79999999999999,55.94,62.06,51.98,55.4,53.06,64.94,53.96,64.4,60.08
2006-05-01 04:00:00,50.0,53.6,55.04,51.79999999999999,55.94,57.92,51.98,55.4,55.04,64.04,53.96,58.4,59.0
2006-05-01 05:00:00,50.0,53.6,53.96,51.79999999999999,53.96,57.02,51.98,55.4,55.04,66.02,53.96,55.4,57.02
2006-05-01 06:00:00,50.0,53.0,55.04,51.79999999999999,55.04,57.02,53.06,55.4,55.04,66.02,53.06,57.2,57.02
2006-05-01 07:00:00,51.199999999999996,54.199999999999996,57.92,53.6,57.02,59.0,55.94,56.6,57.02,69.08,55.94,57.2,59.0
2006-05-01 08:00:00,54.800000000000004,56.6,60.98,56.0,59.0,60.98,60.08,60.199999999999996,60.08,71.06,59.0,61.7,60.98
